id,name,short_name,description,category,funded_date,country_id
352,4CHABAB,,"jeunesse, participation citoyenne,  , la redevabilité",,,23
353,Action Mines Guinée ,,"Gouvernance des industries extractives, protection de l'environnement et développement local durable.",,,12
354,AfricTivistes,,"Démocratie participative, engagement citoyen, transparence, bonne gouvernance, Open Gov et ICT4Dev,",,,18
355,AfroLeadership,,"Budgets Ouverts 
Democratie Participative
Gouvernement Ouvert
Données Ouvertes
Données Hyperlocales
Intelligence Artificielle
Droits humains en ligne",,,4
356,Agence des Services et Système d'information du Bénin,,"Informatique, développement durable",,,1
357,"Aide, Assistance et Développement Communautaire De Côte d'Ivoire (ADC-CI)",,Droits de l'Homme; Bonne Gouvernance; Democratie ; Paix et Securite,,,9
358,Alliance Marocaine pour le Climat et Développement Durable ,,Environnement et Changement ,,,23
359,Appui au Développement et à la Santé Communautaire (ADESCO),,Santé Communautaire,,,21
360,Association Be a Blessing,,Education et Autonomisation de la femme ,,,21
361,Association colombe blanche pour les droits des personnes en situation de l'handicap au Maroc ,,"1 - Plaidoyer sur l’élaboration des textes juridiques et organisationnels qui ont un impact directe sur les PSH 
2- Accompagnement des acteurs pour l' Intégration de la dimension du handicap dans les collectivités territoriales.
3- Accompagner les collectivités locales dans la mise en œuvre des mécanismes de dialogue et concertation et promouvoir la démocratie participative 
4- Renforcement des capacités des organisations de la société civile dans la Région",,,23
362,ASSOCIATION D ES  JEUNES  ENTREPRENANTS  DE BONASSAME ( AJE),,"Bonne  gouvernance  et  démocratie  locale,    Engagement  citoyen  des  jeunes,  Education  à  la  paix  et  aux  droits  humains,   lutte  contre  la  misere ",,,4
363,Association Démocratique des Femmes du Maroc (ADFM),,"L’Association Démocratique des Femmes du Maroc est une association féministe autonome à but non lucratif, sa mission consiste à défendre, protéger et promouvoir les droits fondamentaux des femmes tels qu’universellement reconnus sur les plans civils, politiques, économiques, sociaux et environnementaux à travers le plaidoyer et le lobbying pour  l’institutionnalisation de l’égalité de genre dans les droits et les pratiques.",,,23
364,Association des Blogueurs de Guinée - ABLOGUI,,Promotion de la démocratie et de la bonne gournvernance à travers le numérique,,,12
365,Association MAIDI,,"Open Data, Anti corruption ISO 37001, Open gov, Datajournalisme",,,14
366,Association pour la promotion des personnes vulnérables,,Personnes Vulnérables,,,4
367,ASSOCIATION POUR LA PROMOTION DU DROIT A LA DIFFERENCE,,"●	Renforcer la liberté d’expression,
●	Œuvrer pour la parité femme/homme,
●	Défendre les droits des minorités
●	Vulgariser l’approche genre
",,,22
368,Association tunisienne des contrôleurs publics ,,Gouvernance locale/décentralisation / Contrôle et audit/commande publique /lutte contre la corruption ,,,22
369,Benin  Yali Alumni Association,,"Gestion des projets, participation citoyenne et politique des jeunes, entrepreneuriat, gouvernance, etc",,,1
370,Centre d'information et de documentation citoyenne (Cidoc),,"Droits humains, Etat de droit, gouvernance sécuritaire",,,2
371,Centre de Leadership féminin (CLEF),,"Le CLEF (Centre de Leadership féminin) est un instrument qui contribue dés 1997 aux renforcements des capacités, à la promotion de la culture d’égalité au niveau national, régional et local et à l’intégration des principes de l’égalité. Sa mission est le diagnostic de la situation pour identifier les causes des blocages et  déterminer les voies et les moyens susceptibles de contribuer à dynamiser le champ socio -politique marocain dans le sens d’une plus grande participation et une meilleure représentation des femmes. La cible du CLEF est les associations de jeunes, des droits des femmes, des droits humains, les partis politiques, les syndicats, les décideurs ainsi que les faiseurs d’opinion.",,,23
372,Centre pour la Qualité du Droit et la Justice,,"Assistance juridique judiciaire au près des personnes vulnérables, Sécurité humaine et accès à la justice ",,,2
373,CITOYEN POUR LA MEMOIRE DU CAMEROUN,,"Participation citoyenne, redévabilité  ",,,4
374,CREFDI,,Gouvernance et analyse de politiques publiques / Lutte contre la corruption / Industries extractives / Lutte contre le blanchiment de capitaux et le financement du terrorisme / Lutte contre la pauvreté / Enquêtes par sondage / Analyse de données statistiques,,,9
375,Espoir Pour Tous,,"Gouvernance, Education, Environnement, Droits de l'Homme",,,1
376,Femmes Africaines,,"entreprenariat, droit de la femme, paix et securite en Afrique",,,4
377,Femmes Bladi pour le Développement et le Tourisme,,"- Droits d'accès à l'information.
- suivi et évaluation des engagements du gouvernement marocain dans le domaine de l'OGP.
- Changements Climatiques.
- Participation citoyenne et notamment l'engagement des jeunes.
- Questions de la femme
",,,23
378,Femmes et Droits Humains,,"Droits Humains, Genre, Gouvernance, Democratie",,,15
379,"Femmes, Actions et Développement",,"Gouvernance, Éducation, Santé, paix et sécurité, Violences Basée sur le Genre, Autonomisation et Environnement ",,,16
380,FONDATION CONSEIL JEUNE,,"démocratie, participation citoyenne, environnement, jeunesse, droit des femmes, genre",,,4
381,FONDATION FEMME PLUS,,"SANTE PUBLIQUE, DROITS HUMAINS ET GENRE, RECHERCHE ACTION, PLAIDOYER ",,,8
382,Forum Marocain des Jeunes Journalistes,,Le FMJJ est une ONG marocaine qui a pour objectif la protection de la liberté de la presse au Maroc ainsi que la formation des jeunes journalistes,,,23
383,Foyer de Créativité de la Société Civile ,,"Paix, Droit de l'homme, gouvernance local, développement ",,,8
384,Global Participe,,Gouvernance démocratique et développement local,,,7
385,HODSAS RDCongo,,"Santé, la protection, le plaidoyer et la documentation",,,8
386,Institut pour la Gouvernance  et Education Electorale,,"Decentralisation,  education civique  et electorale, suivi citoyen, gouvernance miniere,",,,8
387,L'Observatoire pour la protection de l'environnement et des monuments historiques de Tanger (OPEMH),,L'environnement - Monument historiques - Plaidoyer - Formation- Etudes- Rapports - Réseautage - Sensibilisation  ,,,23
388,Les Mêmes Droits pour Tous,,"Garanties judiciaires, Droits de la femme et de l'enfant, Gouvernance des ressources naturelles, Gouvernance politique",,,12
389,mouvement alternatives citoyenne,,plaidoyer en faveur des droits humains dans les politiques publiques et les lois ,,,23
390,Mouvement pour la Démocratie Paritaire (MDParité),,"Le mouvement pour la Démocratie Paritaire est un  mouvement féministe travaillant pour l'égalité et l'élimination de toutes les formes de discrimination fondées sur le genre.
Il s’agit d’un mouvement démocratique moderniste laïque indépendant du gouvernement ou de tout autre mouvement partisan,  constitue une extension du militantisme féministe dans le domaine des droits humains des femmes, en particulier les droits politiques.
Le MDParité contribue à renforcer la défense des droits des femmes à travers :
-	L'harmonisation des législations nationales  avec les conventions internationales en mettant l'accent sur l'institutionnalisation des mesures temporaires spéciales «discrimination positive».
-	 Promouvoir les droits civils et politiques des femmes au niveau local, régional et national pour assurer la démocratique paritaire
-	Le renforcement du rôle interactif avec  le système / organisations des droits de l'homme des Nations Unies et des organes conventionnels des droits humains des femmes, notamment en mettant l'accent sur la préparation et la soumission des rapports parallèles, et de suivre la mise en œuvre des recommandations émises par ces organismes.
-	Activer le rôle de vigilance, de suivi et de la reddition des comptes à travers  le baromètre de la démocratique paritaire  dans les politiques publiques.
-	Appuyer le droit de défendre les droits de l’homme et les droits fondamentaux des femmes en particulier par la production des supports pédagogiques, dans le domaine de la formation continue en faveur des associations et les femmes élues au niveau local, régional et national.
-	Soutenir les mécanismes et les moyens institutionnels pour  promouvoir l'égalité entre les hommes et les femmes.
",,,23
391,"Mouvement pour la Promotion du Respect et Egalité des Droits et Santé, MOPREDS Congo",,"Droits Humains
Recherche anthropologique
Documentation et Plaidoyer",,,8
392,ONG 3D,,Démocratie droits humain développement local,,,18
393,ONG AZHAR,,"Gouvernance, état de droit, PVE, Gouvernance foncière, consolidation et moyens d'existence",,,15
394,ONG BAL'LAME,,"Bonne Gouvernance, Droits Humains, Citoyenneté, Culture, Education, Santé, Genre, Environnement",,,16
395,Open Burkina,,Civic Tech,,,2
396,OpenStreetMap Mali (OSMMali),,"Cartographie Numérique & Systèmes d'Information Géographiques, OpenData, OpenSource",,,15
397,Organisation de la jeunesse féminine OJF,,Droit humain et participation citoyenne et protection de l'environnement,,,2
398,Organisation des Femmes Actives de Côte d'Ivoire (OFACI),,Droit et devoirs du citoyen,,,9
399,OSM Bénin,,"Cartographie participative et citoyenne, engagement citoyen, production de données géographiques libres",,,1
400,Partage et Action en Synergie pour le Développement (PASYD),,"GOUVERNANCE, Citoyenneté, Partenariats, Entrepreneuriat. ",,,21
401,Plateforme nations des Citoyens Unis pour le Développement (PCUD),,"Gouvernance politique économique et financière
Droits humains 
Consolidation de la paix et de la cohésion sociale
Genre et jeunesse (Questions Transversales)
",,,12
402,PSCI PGO,,"Gouvernance, lutte contre la corruption, transparence budgétaire, participation citoyenne",,,9
403,Réseau des Jeunes Entrepreneurs de Côte d'Ivoire (REJECI),,Entrepreneuriat,,,9
404,SYNERGIE DES ORGANISATIONS DE LA SOCIETE CIVILE POUR LA PROMOTION DES DROITS HUMAINS ET DE L'ENVIRONNEMENT IVILE ,,"Droits humains, Gouvernance locale et participative, Santé, Eaux hygiène assainissement, gestion des ressources naturelles, environnement ",,,8
405,Tournonslapage côté d'Ivoire ,,"-participation citoyenne des populations au processus de prise de décision
-transparence
-promotion de la bonne gouvernance et lutte contre la corruption 
-redevabilité",,,9
406,TRI-Niger (Transparence Redevabilité Intégrité),,"Bonne gouvernance, lutte contre la corruption",,,16
407,Tribune Jeunes pour le Droit au Mali ,,"Droits Humains
état de droit, démocratie, citoyenneté, bonne gouvernance ",,,15
408,Tuwindi,,"Civic-Tech appliquée Gouvernance élection, Développement média, Santé et Education",,,15
409,WenakLabs ,,"Transformation numérique, Innovation, Media, Données ouvertes, Accompagnement à l'entrepreneuriat innovant",,,20
410,YORHA Group ,,Ressources humaines & Entrepreunariat,,,11
411,Youth Open Data ,,"Open Data - Bonne Gouvernance/ Transparence, Civic Tech, Numérique,  Entrepreneuriat ",,,2
